"reporting_year","station_eu_code","date","SO2"
2020,"IT1383A",2020-03-13,0.9855
2020,"IT1383A",2020-03-14,0.2471
2020,"IT1383A",2020-03-15,0.011
2020,"IT1383A",2020-03-16,0.0051
2020,"IT1383A",2020-03-17,0.0834
2020,"IT1383A",2020-03-18,0.5525
2020,"IT1383A",2020-03-19,0.7989
2020,"IT1383A",2020-03-20,0.0844
2020,"IT1383A",2020-03-21,0.7395
2020,"IT1383A",2020-03-22,0.0737
2020,"IT1383A",2020-03-23,0.0098
2020,"IT1383A",2020-03-24,0.2627
2020,"IT1383A",2020-03-25,1.3921
2020,"IT1383A",2020-03-26,1.2908
2020,"IT1383A",2020-03-27,0.1612
2020,"IT1383A",2020-03-28,0.2851
2020,"IT1383A",2020-03-29,0.0547
2020,"IT1383A",2020-03-30,0.4007
2020,"IT1383A",2020-03-31,0.2468
2020,"IT1383A",2020-04-01,0.0299
2020,"IT1383A",2020-04-02,0.1183
2020,"IT1383A",2020-04-03,0.0973
2020,"IT1383A",2020-04-04,0.5268
2020,"IT1383A",2020-04-05,0.0228
2020,"IT1383A",2020-04-06,0.2989
2020,"IT1383A",2020-04-07,0.0689
2020,"IT1383A",2020-04-08,0.9904
2020,"IT1383A",2020-04-09,0.4116
2020,"IT1383A",2020-04-10,0.4757
2020,"IT1383A",2020-04-11,0.6521
2020,"IT1383A",2020-04-12,0.3649
2020,"IT1383A",2020-04-13,1.1885
2020,"IT1383A",2020-04-14,0.2248
2020,"IT1383A",2020-04-15,0.0862
2020,"IT1383A",2020-04-16,0.4529
2020,"IT1383A",2020-04-17,0.4085
2020,"IT1383A",2020-04-18,0.5607
2020,"IT1383A",2020-04-19,0.7465
2020,"IT1383A",2020-04-20,0.9973
2020,"IT1383A",2020-04-21,0.2149
2020,"IT1383A",2020-04-22,0.1434
2020,"IT1383A",2020-04-23,0.0154
2020,"IT1383A",2020-04-24,0.5426
2020,"IT1383A",2020-04-25,0.5137
2020,"IT1383A",2020-04-26,0.0747
2020,"IT1383A",2020-04-27,0.0671
2020,"IT1383A",2020-04-28,0.065
2020,"IT1383A",2020-04-29,0.0324
2020,"IT1383A",2020-04-30,0.0088
2020,"IT1383A",2020-05-05,1.4885
2020,"IT1383A",2020-05-06,0.9301
2020,"IT1383A",2020-05-07,0.0986
2020,"IT1383A",2020-05-08,0.3318
2020,"IT1383A",2020-05-09,0.569
2020,"IT1383A",2020-05-10,0.7453
2020,"IT1383A",2020-05-11,0.3918
2020,"IT1383A",2020-05-12,0.3324
2020,"IT1383A",2020-05-13,0.0814
2020,"IT1383A",2020-05-14,0.3846
2020,"IT1383A",2020-05-15,0.0865
2020,"IT1383A",2020-05-16,0.1563
2020,"IT1383A",2020-05-17,0.0093
2020,"IT1383A",2020-05-18,0.2671
2020,"IT1383A",2020-05-19,0.5652
2020,"IT1383A",2020-05-20,0.2868
2020,"IT1383A",2020-05-21,0.0885
2020,"IT1383A",2020-05-22,0.0326
2020,"IT1383A",2020-05-23,0.3069
2020,"IT1383A",2020-05-24,0.0917
2020,"IT1383A",2020-05-25,0.2102
2020,"IT1383A",2020-05-26,0.056
2020,"IT1383A",2020-05-27,0.4044
2020,"IT1383A",2020-05-28,0.2421
2020,"IT1383A",2020-05-29,0.8928
2020,"IT1383A",2020-05-30,0.1961
2020,"IT1383A",2020-05-31,0.0455
2020,"IT1383A",2020-06-01,0.1015
2020,"IT1383A",2020-06-02,0.0358
2020,"IT1383A",2020-06-03,0.1234
2020,"IT1383A",2020-06-04,0.5343
2020,"IT1383A",2020-06-05,0.1144
2020,"IT1383A",2020-06-06,0.0919
2020,"IT1383A",2020-06-07,0.3479
2020,"IT1383A",2020-06-08,0.055
2020,"IT1383A",2020-06-09,0.7761
2020,"IT1383A",2020-06-10,0.1287
2020,"IT1383A",2020-06-11,0.7222
2020,"IT1383A",2020-06-12,0.3903
2020,"IT1383A",2020-06-13,0.0239
2020,"IT1383A",2020-06-14,0.0107
2020,"IT1383A",2020-06-15,0.6209
2020,"IT1383A",2020-06-16,0.2918
2020,"IT1383A",2020-06-17,0.1552
2020,"IT1383A",2020-06-18,0.0685
2020,"IT1383A",2020-06-19,0.8476
2020,"IT1383A",2020-06-20,0.0526
2020,"IT1383A",2020-06-21,0.3383
2020,"IT1383A",2020-06-22,0.0598
2020,"IT1383A",2020-06-23,0.0424
2020,"IT1383A",2020-06-24,0.2886
2020,"IT1383A",2020-06-25,0.1226
2020,"IT1383A",2020-06-26,0.1227
2020,"IT1383A",2020-06-27,0.3168
2020,"IT1383A",2020-06-28,0.3862
2020,"IT1383A",2020-06-29,0.0419
2020,"IT1383A",2020-06-30,0.0493
2020,"IT2005A",2020-01-01,1.0925
2020,"IT2005A",2020-01-02,1.1326
2020,"IT2005A",2020-01-03,1.362
2020,"IT2005A",2020-01-04,1.4131
2020,"IT2005A",2020-01-05,1.3584
2020,"IT2005A",2020-01-06,1.261
2020,"IT2005A",2020-01-07,1.2806
2020,"IT2005A",2020-01-08,1.5618
2020,"IT2005A",2020-01-09,1.5001
2020,"IT2005A",2020-01-10,1.4783
2020,"IT2005A",2020-01-11,1.4254
2020,"IT2005A",2020-01-12,1.7405
2020,"IT2005A",2020-01-13,1.5955
2020,"IT2005A",2020-01-14,2.2454
2020,"IT2005A",2020-01-15,2.9382
2020,"IT2005A",2020-01-16,2.4834
2020,"IT2005A",2020-01-17,2.1479
2020,"IT2005A",2020-01-18,2.1224
2020,"IT2005A",2020-01-19,2.1053
2020,"IT2005A",2020-01-20,2.2144
2020,"IT2005A",2020-01-22,1.1703
2020,"IT2005A",2020-01-23,1.3419
2020,"IT2005A",2020-01-24,1.4996
2020,"IT2005A",2020-01-25,1.4455
2020,"IT2005A",2020-01-26,1.4041
2020,"IT2005A",2020-01-27,1.3013
2020,"IT2005A",2020-01-28,1.4577
2020,"IT2005A",2020-01-29,1.4008
2020,"IT2005A",2020-01-30,1.5263
2020,"IT2005A",2020-01-31,1.5892
2020,"IT2005A",2020-02-03,2.1858
2020,"IT2005A",2020-02-04,2.0463
2020,"IT2005A",2020-02-05,1.7159
2020,"IT2005A",2020-02-06,1.1502
2020,"IT2005A",2020-02-07,1.372
2020,"IT2005A",2020-02-08,1.6519
2020,"IT2005A",2020-02-09,1.8457
2020,"IT2005A",2020-02-10,2.3841
2020,"IT2005A",2020-02-11,2.6594
2020,"IT2005A",2020-02-12,2.3974
2020,"IT2005A",2020-02-13,2.2877
2020,"IT2005A",2020-02-14,2.4641
2020,"IT2005A",2020-02-15,2.6388
2020,"IT2005A",2020-02-16,2.6808
2020,"IT2005A",2020-02-17,2.7636
2020,"IT2005A",2020-02-18,2.7643
2020,"IT2005A",2020-02-19,2.614
2020,"IT2005A",2020-02-20,2.9385
2020,"IT2005A",2020-02-21,2.8276
2020,"IT2005A",2020-02-22,3.0342
2020,"IT2005A",2020-02-23,3.4038
2020,"IT2005A",2020-02-24,2.8817
2020,"IT2005A",2020-02-25,1.9817
2020,"IT2005A",2020-02-26,2.0713
2020,"IT2005A",2020-02-27,1.9899
2020,"IT2005A",2020-02-28,2.4311
2020,"IT2005A",2020-02-29,2.6025
2020,"IT2005A",2020-03-01,2.8354
2020,"IT2005A",2020-03-02,2.6725
2020,"IT2005A",2020-03-03,2.7369
2020,"IT2005A",2020-03-04,2.898
2020,"IT2005A",2020-03-05,3.1359
2020,"IT2005A",2020-03-06,1.04
2020,"IT2005A",2020-03-07,0.9469
2020,"IT2005A",2020-03-08,0.9248
2020,"IT2005A",2020-03-09,0.8956
2020,"IT2005A",2020-03-10,1.0682
2020,"IT2005A",2020-03-11,1.2188
2020,"IT2005A",2020-03-12,1.4566
2020,"IT2005A",2020-03-13,1.7
2020,"IT2005A",2020-03-14,1.7718
2020,"IT2005A",2020-03-15,1.6754
2020,"IT2005A",2020-03-16,1.5414
2020,"IT2005A",2020-03-17,2.2512
2020,"IT2005A",2020-03-18,2.1121
2020,"IT2005A",2020-03-19,1.5264
2020,"IT2005A",2020-03-20,1.4367
2020,"IT2005A",2020-03-21,1.4559
2020,"IT2005A",2020-03-22,1.6535
2020,"IT2005A",2020-03-23,1.7377
2020,"IT2005A",2020-03-24,2.3573
2020,"IT2005A",2020-03-25,2.4027
2020,"IT2005A",2020-03-26,2.4737
2020,"IT2005A",2020-03-27,2.3592
2020,"IT2005A",2020-03-28,2.5961
2020,"IT2005A",2020-03-29,2.7947
2020,"IT2005A",2020-03-30,2.9018
2020,"IT2005A",2020-03-31,2.2978
2020,"IT2005A",2020-04-01,1.1747
2020,"IT2005A",2020-04-02,1.1361
2020,"IT2005A",2020-04-03,1.3531
2020,"IT2005A",2020-04-04,1.3167
2020,"IT2005A",2020-04-05,1.3257
2020,"IT2005A",2020-04-06,1.4602
2020,"IT2005A",2020-04-07,1.6959
2020,"IT2005A",2020-04-08,1.7406
2020,"IT2005A",2020-04-09,1.7211
2020,"IT2005A",2020-04-10,1.7917
2020,"IT2005A",2020-04-11,1.8934
2020,"IT2005A",2020-04-12,1.8082
2020,"IT2005A",2020-04-13,2.2478
2020,"IT2005A",2020-04-14,2.1301
2020,"IT2005A",2020-04-15,2.2541
2020,"IT2005A",2020-04-16,2.0921
2020,"IT2005A",2020-04-17,1.9212
2020,"IT2005A",2020-04-18,1.4299
2020,"IT2005A",2020-04-19,1.5107
2020,"IT2005A",2020-04-20,1.6519
2020,"IT2005A",2020-04-21,1.7225
2020,"IT2005A",2020-04-22,1.8573
2020,"IT2005A",2020-04-23,1.9748
2020,"IT2005A",2020-04-24,2.0811
2020,"IT2005A",2020-04-25,2.0542
2020,"IT2005A",2020-04-26,2.2861
2020,"IT2005A",2020-04-27,2.9449
2020,"IT2005A",2020-04-28,1.8656
2020,"IT2005A",2020-04-29,1.2657
2020,"IT2005A",2020-04-30,1.2007
2020,"IT2005A",2020-05-01,1.3305
2020,"IT2005A",2020-05-02,1.3603
2020,"IT2005A",2020-05-03,1.5285
2020,"IT2005A",2020-05-04,1.7509
2020,"IT2005A",2020-05-05,1.9393
2020,"IT2005A",2020-05-06,1.9858
2020,"IT2005A",2020-05-07,2.0037
2020,"IT2005A",2020-05-08,1.6941
2020,"IT2005A",2020-05-09,1.8323
2020,"IT2005A",2020-05-10,1.9366
2020,"IT2005A",2020-05-11,3.03
2020,"IT2005A",2020-05-12,2.9141
2020,"IT2005A",2020-05-13,2.682
2020,"IT2005A",2020-05-14,3.0208
2020,"IT2005A",2020-05-15,2.5707
2020,"IT2005A",2020-05-16,3.6568
2020,"IT2005A",2020-05-17,2.0382
2020,"IT2005A",2020-05-18,2.6802
2020,"IT2005A",2020-05-19,3.5275
2020,"IT2005A",2020-05-20,3.6605
2020,"IT2005A",2020-05-21,2.1214
2020,"IT2005A",2020-05-22,2.1694
2020,"IT2005A",2020-05-23,2.5555
2020,"IT2005A",2020-05-24,3.5795
2020,"IT2005A",2020-05-25,2.7867
2020,"IT2005A",2020-05-26,3.1432
2020,"IT2005A",2020-05-27,2.6785
2020,"IT2005A",2020-05-28,2.8685
2020,"IT2005A",2020-05-29,2.982
2020,"IT2005A",2020-05-30,3.9272
2020,"IT2005A",2020-05-31,4.2714
2020,"IT2005A",2020-06-01,3.1131
2020,"IT2005A",2020-06-02,2.9371
2020,"IT2005A",2020-06-03,3.0009
2020,"IT2005A",2020-06-04,2.9233
2020,"IT2005A",2020-06-05,2.6743
2020,"IT2005A",2020-06-06,3.6305
2020,"IT2005A",2020-06-07,2.3126
2020,"IT2005A",2020-06-08,3.0044
2020,"IT2005A",2020-06-09,2.4785
2020,"IT2005A",2020-06-10,3.1316
2020,"IT2005A",2020-06-11,3.4084
2020,"IT2005A",2020-06-12,2.949
2020,"IT2005A",2020-06-13,3.2462
2020,"IT2005A",2020-06-14,2.5176
2020,"IT2005A",2020-06-15,2.5406
2020,"IT2005A",2020-06-16,3.3197
2020,"IT2005A",2020-06-17,2.4348
2020,"IT2005A",2020-06-18,3.3114
2020,"IT2005A",2020-06-19,1.8756
2020,"IT2005A",2020-06-20,4.0317
2020,"IT2005A",2020-06-21,3.4735
2020,"IT2005A",2020-06-22,2.6624
2020,"IT2005A",2020-06-23,3.728
2020,"IT2005A",2020-06-24,3.2485
2020,"IT2005A",2020-06-25,2.6632
2020,"IT2005A",2020-06-26,2.8224
2020,"IT2005A",2020-06-27,4.5724
2020,"IT2005A",2020-06-28,3.1802
2020,"IT2005A",2020-06-29,2.5434
2020,"IT2005A",2020-06-30,3.1704
2020,"IT2008A",2020-01-01,0.7802
2020,"IT2008A",2020-01-02,0.6467
2020,"IT2008A",2020-01-03,0.4438
2020,"IT2008A",2020-01-04,0.609
2020,"IT2008A",2020-01-05,0.7612
2020,"IT2008A",2020-01-06,0.8188
2020,"IT2008A",2020-01-07,0.9129
2020,"IT2008A",2020-01-08,1.2314
2020,"IT2008A",2020-01-09,0.9724
2020,"IT2008A",2020-01-10,1.7923
2020,"IT2008A",2020-01-11,0.7449
2020,"IT2008A",2020-01-12,0.448
2020,"IT2008A",2020-01-13,1.555
2020,"IT2008A",2020-01-14,0.8459
2020,"IT2008A",2020-01-15,1.3494
2020,"IT2008A",2020-01-16,0.9415
2020,"IT2008A",2020-01-17,0.6389
2020,"IT2008A",2020-01-18,0.4219
2020,"IT2008A",2020-01-19,0.6489
2020,"IT2008A",2020-01-20,0.5739
2020,"IT2008A",2020-01-21,0.5833
2020,"IT2008A",2020-01-22,0.4913
2020,"IT2008A",2020-01-23,0.5779
2020,"IT2008A",2020-01-24,0.9929
2020,"IT2008A",2020-01-25,0.9438
2020,"IT2008A",2020-01-26,1.3861
2020,"IT2008A",2020-01-27,1.3631
2020,"IT2008A",2020-01-28,1.1214
2020,"IT2008A",2020-01-29,0.5464
2020,"IT2008A",2020-01-30,0.5856
2020,"IT2008A",2020-01-31,1.0464
2020,"IT2008A",2020-02-01,0.5837
2020,"IT2008A",2020-02-02,0.5215
2020,"IT2008A",2020-02-03,0.632
2020,"IT2008A",2020-02-04,1.5594
2020,"IT2008A",2020-02-05,0.1974
2020,"IT2008A",2020-02-06,0.4722
2020,"IT2008A",2020-02-07,1.377
2020,"IT2008A",2020-02-08,0.8535
2020,"IT2008A",2020-02-09,0.5295
2020,"IT2008A",2020-02-10,1.045
2020,"IT2008A",2020-02-11,1.3355
2020,"IT2008A",2020-02-12,0.5734
2020,"IT2008A",2020-02-13,0.7797
2020,"IT2008A",2020-02-14,0.9334
2020,"IT2008A",2020-02-15,0.609
2020,"IT2008A",2020-02-16,0.3824
2020,"IT2008A",2020-02-17,0.7689
2020,"IT2008A",2020-02-18,0.7386
2020,"IT2008A",2020-02-19,0.3514
2020,"IT2008A",2020-02-20,0.6331
2020,"IT2008A",2020-02-21,1.0303
2020,"IT2008A",2020-02-22,1.1626
2020,"IT2008A",2020-02-23,0.5831
2020,"IT2008A",2020-02-24,0.4738
2020,"IT2008A",2020-02-25,0.3462
2020,"IT2008A",2020-02-26,0.6017
2020,"IT2008A",2020-02-27,0.5558
2020,"IT2008A",2020-02-28,0.5069
2020,"IT2008A",2020-02-29,0.7677
2020,"IT2008A",2020-03-01,0.8192
2020,"IT2008A",2020-03-02,0.8704
2020,"IT2008A",2020-03-03,0.4924
2020,"IT2008A",2020-03-04,1.2183
2020,"IT2008A",2020-03-05,0.4645
2020,"IT2008A",2020-03-06,0.3798
2020,"IT2008A",2020-03-07,0.8929
2020,"IT2008A",2020-03-08,0.6127
2020,"IT2008A",2020-03-09,0.7646
2020,"IT2008A",2020-03-10,1.2032
2020,"IT2008A",2020-03-11,0.6021
2020,"IT2008A",2020-03-12,0.7994
2020,"IT2008A",2020-03-13,0.3194
2020,"IT2008A",2020-03-14,1.3953
2020,"IT2008A",2020-03-15,0.6322
2020,"IT2008A",2020-03-16,0.4774
2020,"IT2008A",2020-03-17,0.6503
2020,"IT2008A",2020-03-18,0.6669
2020,"IT2008A",2020-03-19,0.6685
2020,"IT2008A",2020-03-20,0.6992
2020,"IT2008A",2020-03-21,0.8734
2020,"IT2008A",2020-03-22,1.033
2020,"IT2008A",2020-03-23,0.627
2020,"IT2008A",2020-03-24,0.3013
2020,"IT2008A",2020-03-25,1.36
2020,"IT2008A",2020-03-26,0.5063
2020,"IT2008A",2020-03-27,0.3261
2020,"IT2008A",2020-03-28,0.8121
2020,"IT2008A",2020-03-29,0.2562
2020,"IT2008A",2020-03-30,0.2375
2020,"IT2008A",2020-03-31,1.2388
2020,"IT2008A",2020-04-01,0.5132
2020,"IT2008A",2020-04-02,0.9993
2020,"IT2008A",2020-04-03,0.4577
2020,"IT2008A",2020-04-04,0.4802
2020,"IT2008A",2020-04-05,0.8719
2020,"IT2008A",2020-04-06,0.8649
2020,"IT2008A",2020-04-07,0.9687
2020,"IT2008A",2020-04-08,0.9746
2020,"IT2008A",2020-04-09,0.7842
2020,"IT2008A",2020-04-10,0.8666
2020,"IT2008A",2020-04-11,1.0897
2020,"IT2008A",2020-04-12,0.5307
2020,"IT2008A",2020-04-13,0.8943
2020,"IT2008A",2020-04-14,0.9723
2020,"IT2008A",2020-04-15,0.6044
2020,"IT2008A",2020-04-16,0.2689
2020,"IT2008A",2020-04-17,0.208
2020,"IT2008A",2020-04-18,0.704
2020,"IT2008A",2020-04-19,0.6406
2020,"IT2008A",2020-04-20,0.2813
2020,"IT2008A",2020-04-21,0.5158
2020,"IT2008A",2020-04-22,0.2602
2020,"IT2008A",2020-04-23,1.1762
2020,"IT2008A",2020-04-24,0.7195
2020,"IT2008A",2020-04-25,0.5209
2020,"IT2008A",2020-04-26,0.6949
2020,"IT2008A",2020-04-27,0.4806
2020,"IT2008A",2020-04-28,0.288
2020,"IT2008A",2020-04-29,0.7647
2020,"IT2008A",2020-04-30,1.2619
2020,"IT2008A",2020-05-01,0.4609
2020,"IT2008A",2020-05-02,1.0726
2020,"IT2008A",2020-05-03,0.1869
2020,"IT2008A",2020-05-04,0.4114
2020,"IT2008A",2020-05-05,1.022
2020,"IT2008A",2020-05-06,0.3532
2020,"IT2008A",2020-05-07,0.2006
2020,"IT2008A",2020-05-08,0.7297
2020,"IT2008A",2020-05-09,0.3163
2020,"IT2008A",2020-05-10,0.4678
2020,"IT2008A",2020-05-11,0.5897
2020,"IT2008A",2020-05-12,0.2791
2020,"IT2008A",2020-05-13,0.5585
2020,"IT2008A",2020-05-14,0.5414
2020,"IT2008A",2020-05-15,0.4289
2020,"IT2008A",2020-05-16,0.4239
2020,"IT2008A",2020-05-17,1.0862
2020,"IT2008A",2020-05-18,0.9512
2020,"IT2008A",2020-05-19,0.7927
2020,"IT2008A",2020-05-20,0.3183
2020,"IT2008A",2020-05-21,0.4494
2020,"IT2008A",2020-05-22,0.9721
2020,"IT2008A",2020-05-23,0.423
2020,"IT2008A",2020-05-24,1.2202
2020,"IT2008A",2020-05-25,0.2895
2020,"IT2008A",2020-05-26,0.59
2020,"IT2008A",2020-05-27,1.5166
2020,"IT2008A",2020-05-28,1.265
2020,"IT2008A",2020-05-29,0.731
2020,"IT2008A",2020-05-30,0.8881
2020,"IT2008A",2020-05-31,0.2184
2020,"IT2008A",2020-06-01,0.5499
2020,"IT2008A",2020-06-02,0.7989
2020,"IT2008A",2020-06-03,0.9479
2020,"IT2008A",2020-06-04,1.0045
2020,"IT2008A",2020-06-05,1.7766
2020,"IT2008A",2020-06-06,1.4174
2020,"IT2008A",2020-06-07,0.5062
2020,"IT2008A",2020-06-08,0.3962
2020,"IT2008A",2020-06-09,0.3646
2020,"IT2008A",2020-06-10,0.7864
2020,"IT2008A",2020-06-11,0.9066
2020,"IT2008A",2020-06-12,0.9113
2020,"IT2008A",2020-06-13,0.44
2020,"IT2008A",2020-06-14,0.3066
2020,"IT2008A",2020-06-15,0.3031
2020,"IT2008A",2020-06-16,0.6375
2020,"IT2008A",2020-06-17,0.8971
2020,"IT2008A",2020-06-18,0.8375
2020,"IT2008A",2020-06-19,1.1402
2020,"IT2008A",2020-06-20,0.9085
2020,"IT2008A",2020-06-21,0.1797
2020,"IT2008A",2020-06-22,1.4117
2020,"IT2008A",2020-06-23,0.9532
2020,"IT2008A",2020-06-24,0.7285
2020,"IT2008A",2020-06-25,1.8387
2020,"IT2008A",2020-06-26,1.2631
2020,"IT2008A",2020-06-27,0.9593
2020,"IT2008A",2020-06-28,0.6122
2020,"IT2008A",2020-06-29,1.0747
2020,"IT2008A",2020-06-30,0.509
