"reporting_year","station_eu_code","date","O3"
2020,"IT2283A",2020-04-03,107.8955
2020,"IT2283A",2020-04-04,116.7864
2020,"IT2283A",2020-04-05,108.1818
2020,"IT2283A",2020-04-06,108.5409
2020,"IT2283A",2020-04-07,118.5227
2020,"IT2283A",2020-04-08,122.8273
2020,"IT2283A",2020-04-09,120.7455
2020,"IT2283A",2020-04-10,125.5864
2020,"IT2283A",2020-04-11,126.2545
2020,"IT2283A",2020-04-12,120.0227
2020,"IT2283A",2020-04-13,133.6136
2020,"IT2283A",2020-04-14,107.8318
2020,"IT2283A",2020-04-15,104.3045
2020,"IT2283A",2020-04-16,106.4955
2020,"IT2283A",2020-04-17,107.7591
2020,"IT2283A",2020-04-18,103.1227
2020,"IT2283A",2020-04-19,98.5545
2020,"IT2283A",2020-04-20,75.1364
2020,"IT2283A",2020-04-21,78.0864
2020,"IT2283A",2020-04-22,67.4182
2020,"IT2283A",2020-04-23,73.1864
2020,"IT2283A",2020-04-24,104.8273
2020,"IT2283A",2020-04-25,108.0545
2020,"IT2283A",2020-04-26,107.9773
2020,"IT2283A",2020-04-27,94.6409
2020,"IT2283A",2020-04-28,85.8
2020,"IT2283A",2020-04-29,94.3227
2020,"IT2283A",2020-04-30,90.4591
2020,"IT2283A",2020-05-01,91.2955
2020,"IT2283A",2020-05-02,76.0227
2020,"IT2283A",2020-05-03,69.2409
2020,"IT2283A",2020-05-04,103.7909
2020,"IT2283A",2020-05-05,112.1591
2020,"IT2283A",2020-05-06,95.2227
2020,"IT2283A",2020-05-07,108.3136
2020,"IT2283A",2020-05-08,109.4455
2020,"IT2283A",2020-05-09,106.3091
2020,"IT2283A",2020-05-10,104.3227
2020,"IT2283A",2020-05-11,94.2
2020,"IT2283A",2020-05-12,83.1591
2020,"IT2283A",2020-05-13,100.7136
2020,"IT2283A",2020-05-14,96.8364
2020,"IT2283A",2020-05-15,95.9636
2020,"IT2283A",2020-05-16,102.0182
2020,"IT2283A",2020-05-17,78.3955
2020,"IT2283A",2020-05-18,98.75
2020,"IT2283A",2020-05-19,82.3182
2020,"IT2283A",2020-05-20,72.3227
2020,"IT2283A",2020-05-21,87.9818
2020,"IT2283A",2020-05-22,109.4636
2020,"IT2283A",2020-05-23,103.3545
2020,"IT2283A",2020-05-24,111.7682
2020,"IT2283A",2020-05-25,99.4636
2020,"IT2283A",2020-05-26,95.0545
2020,"IT2283A",2020-05-27,94.2273
2020,"IT2283A",2020-05-28,104.6818
2020,"IT2283A",2020-05-29,107.2955
2020,"IT2283A",2020-05-30,95.1682
2020,"IT2283A",2020-05-31,90.0545
2020,"IT2283A",2020-06-01,80.7773
2020,"IT2283A",2020-06-02,92.6273
2020,"IT2283A",2020-06-03,103.3409
2020,"IT2283A",2020-06-04,104.5273
2020,"IT2283A",2020-06-05,91.3864
2020,"IT2283A",2020-06-06,86.2409
2020,"IT2283A",2020-06-07,78.4136
2020,"IT2283A",2020-06-08,82.9227
2020,"IT2283A",2020-06-09,82.5143
2020,"IT2283A",2020-06-10,87.1591
2020,"IT2283A",2020-06-11,85.8955
2020,"IT2283A",2020-06-12,92.8364
2020,"IT2283A",2020-06-13,96.4364
2020,"IT2283A",2020-06-14,85.9636
2020,"IT2283A",2020-06-15,83.8318
2020,"IT2283A",2020-06-16,83.3773
2020,"IT2283A",2020-06-17,77.7864
2020,"IT2283A",2020-06-18,81.7273
2020,"IT2283A",2020-06-19,88.2455
2020,"IT2283A",2020-06-20,111.2455
2020,"IT2283A",2020-06-21,98.4636
2020,"IT2283A",2020-06-22,79.3045
2020,"IT2283A",2020-06-23,100.3545
2020,"IT2283A",2020-06-24,110.3909
2020,"IT2283A",2020-06-25,116.3136
2020,"IT2283A",2020-06-26,133.0318
2020,"IT2283A",2020-06-27,121.7318
2020,"IT2283A",2020-06-28,118.9545
2020,"IT2283A",2020-06-29,97.1579
2020,"IT2283A",2020-06-30,95.4682
NA,"IT0936A",NA,55.5378
NA,"IT1041A",NA,33.3659
NA,"IT1486A",NA,57.3228
NA,"IT1488A",NA,38.0341
NA,"IT1497A",NA,41.872
NA,"IT2212A",NA,39.5887
NA,"IT2213A",NA,67.069
NA,"IT2215A",NA,29.2866
NA,"IT2216A",NA,39.9385
NA,"IT2217A",NA,31.4994
NA,"IT2218A",NA,48.4919
NA,"IT2228A",NA,30.8792
NA,"IT2268A",NA,57.7025
NA,"IT2269A",NA,54.8274
NA,"IT2270A",NA,50.9178
NA,"IT2272A",NA,53.2907
NA,"IT2276A",NA,67.0807
NA,"IT2277A",NA,72.0122
NA,"IT2283A",NA,84.5523
