"reporting_year","station_eu_code","date","value"
2020,"IT0828A",2020-04-22,54.4783
2020,"IT0828A",2020-04-23,36.3043
2020,"IT0828A",2020-04-24,38.0435
2020,"IT0828A",2020-04-25,15.8696
2020,"IT0828A",2020-04-26,13.913
2020,"IT0828A",2020-04-27,31.087
2020,"IT0828A",2020-04-28,39.5217
2020,"IT0828A",2020-04-29,18.4783
2020,"IT0828A",2020-04-30,36.5217
2020,"IT0828A",2020-05-01,11.7826
2020,"IT0828A",2020-05-02,17.4783
2020,"IT0828A",2020-05-03,14.9565
2020,"IT0828A",2020-05-04,35.1304
2020,"IT0828A",2020-05-05,49.8261
2020,"IT0828A",2020-05-06,38.5217
2020,"IT0828A",2020-05-07,35.8261
2020,"IT0828A",2020-05-08,36
2020,"IT0828A",2020-05-09,35.4783
2020,"IT0828A",2020-05-10,24.087
2020,"IT0828A",2020-05-11,33.0435
2020,"IT0828A",2020-05-12,35.2609
2020,"IT0828A",2020-05-13,50.2609
2020,"IT0828A",2020-05-14,66.5217
2020,"IT0828A",2020-05-15,29.2609
2020,"IT0828A",2020-05-16,45.1304
2020,"IT0828A",2020-05-17,19.4348
2020,"IT0828A",2020-05-18,64.7826
2020,"IT0828A",2020-05-19,29.7826
2020,"IT0828A",2020-05-20,48.0435
2020,"IT0828A",2020-05-21,36.1304
2020,"IT0828A",2020-05-22,43.0435
2020,"IT0828A",2020-05-23,43.3043
2020,"IT0828A",2020-05-24,28.5217
2020,"IT0828A",2020-05-25,43.6522
2020,"IT0828A",2020-05-26,55.6087
2020,"IT0828A",2020-05-27,44.087
2020,"IT0828A",2020-05-28,53.0714
2020,"IT0828A",2020-05-29,72.2778
2020,"IT0828A",2020-05-30,60.1739
2020,"IT0828A",2020-05-31,32.7391
2020,"IT0828A",2020-06-01,51.6522
2020,"IT0828A",2020-06-02,28.2174
2020,"IT0828A",2020-06-03,47.913
2020,"IT0828A",2020-06-04,54.4348
2020,"IT0828A",2020-06-05,44.9565
2020,"IT0828A",2020-06-06,39.3478
2020,"IT0828A",2020-06-07,41
2020,"IT0828A",2020-06-08,35.2609
2020,"IT0828A",2020-06-09,37.3478
2020,"IT0828A",2020-06-10,28.6522
2020,"IT0828A",2020-06-11,79.6087
2020,"IT0828A",2020-06-12,63.2174
2020,"IT0828A",2020-06-13,53.6087
2020,"IT0828A",2020-06-14,22.7391
2020,"IT0828A",2020-06-15,44.7391
2020,"IT0828A",2020-06-16,39.913
2020,"IT0828A",2020-06-17,48
2020,"IT0828A",2020-06-18,47.7826
2020,"IT0828A",2020-06-19,56.6522
2020,"IT0828A",2020-06-20,46.8696
2020,"IT0828A",2020-06-21,35.6522
2020,"IT0828A",2020-06-22,58.3913
2020,"IT0828A",2020-06-23,67
2020,"IT0828A",2020-06-24,63.2609
2020,"IT0828A",2020-06-25,66.1304
2020,"IT0828A",2020-06-26,62.1304
2020,"IT0828A",2020-06-27,60.7391
2020,"IT0828A",2020-06-28,38.7826
2020,"IT0828A",2020-06-29,34.9565
2020,"IT0828A",2020-06-30,48.3478
2020,"IT0956A",2020-01-01,192.9565
2020,"IT0956A",2020-01-02,318.8261
2020,"IT0956A",2020-01-03,323.5652
2020,"IT0956A",2020-01-04,276.6522
2020,"IT0956A",2020-01-05,90.913
2020,"IT0956A",2020-01-06,43.1304
2020,"IT0956A",2020-01-07,275.0952
2020,"IT0956A",2020-01-08,252.3043
2020,"IT0956A",2020-01-09,297
2020,"IT0956A",2020-01-10,301.2174
2020,"IT0956A",2020-01-11,222.7826
2020,"IT0956A",2020-01-12,180.3913
2020,"IT0956A",2020-01-13,211.5217
2020,"IT0956A",2020-01-14,170.4783
2020,"IT0956A",2020-01-15,228.3043
2020,"IT0956A",2020-01-16,241.087
2020,"IT0956A",2020-01-17,197.5217
2020,"IT0956A",2020-01-18,92.8261
2020,"IT0956A",2020-01-19,58.087
2020,"IT0956A",2020-01-20,57.8261
2020,"IT0956A",2020-01-21,89.2174
2020,"IT0956A",2020-01-22,153.1304
2020,"IT0956A",2020-01-23,172.4783
2020,"IT0956A",2020-01-24,179.9565
2020,"IT0956A",2020-01-25,96.4348
2020,"IT0956A",2020-01-26,103.087
2020,"IT0956A",2020-01-27,113.8696
2020,"IT0956A",2020-01-28,44.5217
2020,"IT0956A",2020-01-29,179.2609
2020,"IT0956A",2020-01-30,150.7391
2020,"IT0956A",2020-01-31,164.5217
2020,"IT0956A",2020-02-01,127.4783
2020,"IT0956A",2020-02-02,57.6087
2020,"IT0956A",2020-02-03,129.4348
2020,"IT0956A",2020-02-04,65.1739
2020,"IT0956A",2020-02-05,25.8261
2020,"IT0956A",2020-02-06,41.8261
2020,"IT0956A",2020-02-07,123.8261
2020,"IT0956A",2020-02-08,140.6522
2020,"IT0956A",2020-02-09,58.7826
2020,"IT0956A",2020-02-10,50.1304
2020,"IT0956A",2020-02-11,71.6522
2020,"IT0956A",2020-02-12,169.3913
2020,"IT0956A",2020-02-13,95.6522
2020,"IT0956A",2020-02-14,56.6522
2020,"IT0956A",2020-02-15,98.8261
2020,"IT0956A",2020-02-16,75.5652
2020,"IT0956A",2020-02-17,125.1739
2020,"IT0956A",2020-02-18,96.1304
2020,"IT0956A",2020-02-19,91.7826
2020,"IT0956A",2020-02-20,113.3913
2020,"IT0956A",2020-02-21,118.7391
2020,"IT0956A",2020-02-22,75.8261
2020,"IT0956A",2020-02-23,58.913
2020,"IT0956A",2020-02-24,39.913
2020,"IT0956A",2020-02-25,33.5217
2020,"IT0956A",2020-02-26,20.3158
2020,"IT0956A",2020-02-27,44.3636
2020,"IT0956A",2020-02-28,34.9565
2020,"IT0956A",2020-02-29,52.3478
2020,"IT0956A",2020-03-01,12.3478
2020,"IT0956A",2020-03-02,21
2020,"IT0956A",2020-03-03,28.7826
2020,"IT0956A",2020-03-04,42.3636
2020,"IT0956A",2020-03-05,37.4348
