"reporting_year","station_eu_code","date","value"
2020,"IT1826A","2020-08-31",4.40000009536743
2020,"IT1826A","2020-09-01",11.5
2020,"IT1826A","2020-09-02",2
2020,"IT1826A","2020-09-03",7.40000009536743
2020,"IT1826A","2020-09-04",19.1000003814697
2020,"IT1826A","2020-09-05",17.8999996185303
2020,"IT1826A","2020-09-06",16.7999992370605
2020,"IT1826A","2020-09-07",6.19999980926514
2020,"IT1826A","2020-09-08",12.8000001907349
2020,"IT1826A","2020-09-09",16.7000007629395
2020,"IT1826A","2020-09-10",20.2000007629395
2020,"IT1826A","2020-09-11",20.7000007629395
2020,"IT1826A","2020-09-12",17.2000007629395
2020,"IT1826A","2020-09-13",18.3999996185303
2020,"IT1826A","2020-09-14",25.1000003814697
2020,"IT1826A","2020-09-15",23.7000007629395
2020,"IT1826A","2020-09-16",24.2000007629395
2020,"IT1826A","2020-09-17",20
2020,"IT1826A","2020-09-18",19.3999996185303
2020,"IT1826A","2020-09-19",26.1000003814697
2020,"IT1826A","2020-09-20",22.7999992370605
2020,"IT1826A","2020-09-21",22.7000007629395
2020,"IT1826A","2020-09-22",11.8000001907349
2020,"IT1826A","2020-09-23",9.10000038146973
2020,"IT1826A","2020-09-24",5.40000009536743
2020,"IT1826A","2020-09-25",1.29999995231628
2020,"IT1826A","2020-09-26",0
2020,"IT1826A","2020-09-27",NA
2020,"IT1826A","2020-09-28",NA
2020,"IT1826A","2020-09-29",NA
2020,"IT1826A","2020-09-30",18.1000003814697
2020,"IT1826A","2020-10-01",18.7000007629395
2020,"IT1016A","2020-01-01",180.399993896484
2020,"IT1016A","2020-01-02",82.5999984741211
2020,"IT1016A","2020-01-03",82.3000030517578
2020,"IT1016A","2020-01-04",56.2000007629395
2020,"IT1016A","2020-01-05",50.2000007629395
2020,"IT1016A","2020-01-06",51.5
2020,"IT1016A","2020-01-07",64
2020,"IT1016A","2020-01-08",70.5
2020,"IT1016A","2020-01-09",95.5
2020,"IT1016A","2020-01-10",113.300003051758
2020,"IT1016A","2020-01-11",99.5999984741211
2020,"IT1016A","2020-01-12",64.6999969482422
2020,"IT1016A","2020-01-13",83.6999969482422
2020,"IT1016A","2020-01-14",102.300003051758
2020,"IT1016A","2020-01-15",95.5
2020,"IT1016A","2020-01-16",102.599998474121
2020,"IT1016A","2020-01-17",82.6999969482422
2020,"IT1016A","2020-01-18",NA
2020,"IT1016A","2020-01-19",47.5999984741211
2020,"IT1016A","2020-01-20",26.6000003814697
2020,"IT1016A","2020-01-21",57.7000007629395
2020,"IT1016A","2020-01-22",64
2020,"IT1016A","2020-01-23",71.0999984741211
2020,"IT1016A","2020-01-24",96.4000015258789
2020,"IT1016A","2020-01-25",90
2020,"IT1016A","2020-01-26",89.8000030517578
2020,"IT1016A","2020-01-27",103.300003051758
2020,"IT1016A","2020-01-28",70.5999984741211
2020,"IT1016A","2020-01-29",50.7999992370605
2020,"IT1016A","2020-01-30",53.2999992370605
2020,"IT1016A","2020-01-31",92.9000015258789
2020,"IT1016A","2020-02-01",77.9000015258789
2020,"IT1016A","2020-02-02",50.2000007629395
2020,"IT1016A","2020-02-03",53.4000015258789
2020,"IT1016A","2020-02-04",52.0999984741211
