"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0620A",2020-05-16,16.2586956521739
2020,9,"IT0620A",2020-05-17,10.0673913043478
2020,9,"IT0620A",2020-05-18,18.1173913043478
2020,9,"IT0620A",2020-05-19,23.7282608695652
2020,9,"IT0620A",2020-05-20,26.4939130434783
2020,9,"IT0620A",2020-05-21,22.3108695652174
2020,9,"IT0620A",2020-05-22,27.9134782608696
2020,9,"IT0620A",2020-05-23,30.3213043478261
2020,9,"IT0620A",2020-05-24,20.335652173913
2020,9,"IT0620A",2020-05-25,32.7969565217391
2020,9,"IT0620A",2020-05-26,35.2886956521739
2020,9,"IT0620A",2020-05-27,36.5721739130435
2020,9,"IT0620A",2020-05-28,33.6152173913043
2020,9,"IT0620A",2020-05-29,29.8130434782609
2020,9,"IT0620A",2020-05-30,24.2952173913043
2020,9,"IT0620A",2020-05-31,13.3860869565217
2020,9,"IT0620A",2020-06-01,25.7778260869565
2020,9,"IT0620A",2020-06-02,15.8373913043478
