"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,8,"IT0618A",2020-01-05,9.62565217391304
2020,8,"IT0618A",2020-01-06,1.60391304347826
2020,8,"IT0618A",2020-01-07,20.9860869565217
2020,8,"IT0618A",2020-01-08,15.8582608695652
2020,8,"IT0618A",2020-01-09,14.4691304347826
2020,8,"IT0618A",2020-01-10,19.1126086956522
2020,8,"IT0618A",2020-01-11,12.9130434782609
2020,8,"IT0618A",2020-01-12,17.0213043478261
2020,8,"IT0618A",2020-01-13,14.1716666666667
2020,8,"IT0618A",2020-01-14,24.6814285714286
2020,8,"IT0618A",2020-01-15,21.7139130434783
2020,8,"IT0618A",2020-01-16,21.8482608695652
2020,8,"IT0618A",2020-01-17,24.2921739130435
2020,8,"IT0618A",2020-01-18,19.404347826087
2020,8,"IT0618A",2020-01-19,14.9113043478261
2020,8,"IT0618A",2020-01-20,10.5186956521739
2020,8,"IT0618A",2020-01-21,0.656086956521739
2020,8,"IT0618A",2020-01-22,9.35608695652174
2020,8,"IT0618A",2020-01-23,21.5995652173913
2020,8,"IT0618A",2020-01-24,21.9195652173913
2020,8,"IT0618A",2020-01-25,15.4469565217391
2020,8,"IT0618A",2020-01-26,11.3560869565217
2020,8,"IT0618A",2020-01-27,13.8639130434783
2020,8,"IT0618A",2020-01-28,16.4278260869565
2020,8,"IT0618A",2020-01-29,6.17304347826087
2020,8,"IT0618A",2020-01-30,11.2126086956522
2020,8,"IT0618A",2020-01-31,19.9908695652174
2020,8,"IT0618A",2020-02-01,15.8826086956522
2020,8,"IT0618A",2020-02-02,9.69652173913043
2020,8,"IT0618A",2020-02-03,20.4378260869565
2020,8,"IT0618A",2020-02-04,17.985652173913
2020,8,"IT0618A",2020-02-05,4.8704347826087
2020,8,"IT0618A",2020-02-06,5.49304347826087
2020,8,"IT0618A",2020-02-07,14.285652173913
2020,8,"IT0618A",2020-02-08,12.4086956521739
2020,8,"IT0618A",2020-02-09,9.0104347826087
2020,8,"IT0618A",2020-02-10,7.75478260869565
2020,8,"IT0618A",2020-02-11,16.6530434782609
2020,8,"IT0618A",2020-02-12,13.4291304347826
2020,8,"IT0618A",2020-02-13,20.4126086956522
2020,8,"IT0618A",2020-02-14,17.0865217391304
2020,8,"IT0618A",2020-02-15,7.36391304347826
2020,8,"IT0618A",2020-02-16,16.4365217391304
2020,8,"IT0618A",2020-02-17,16.5973913043478
2020,8,"IT0618A",2020-02-18,17.9495652173913
2020,8,"IT0618A",2020-02-19,19.6465217391304
2020,8,"IT0618A",2020-02-20,8.77478260869565
2020,8,"IT0618A",2020-02-21,17.1491304347826
2020,8,"IT0618A",2020-02-22,13.2482608695652
2020,8,"IT0618A",2020-02-23,13.4686956521739
2020,8,"IT0618A",2020-02-24,18.5895652173913
2020,8,"IT0618A",2020-02-25,17.5165217391304
2020,8,"IT0618A",2020-02-26,15.8163636363636
2020,8,"IT0618A",2020-02-27,6.40727272727273
2020,8,"IT0618A",2020-02-28,6.38173913043478
2020,8,"IT0618A",2020-02-29,3.34478260869565
2020,8,"IT0618A",2020-03-01,18.7817391304348
2020,8,"IT0618A",2020-03-02,15.2869565217391
2020,8,"IT0618A",2020-03-03,10.7573913043478
2020,8,"IT0618A",2020-03-04,9.61391304347826
2020,8,"IT0618A",2020-03-05,7.88478260869565
2020,8,"IT0618A",2020-03-06,12.1313043478261
2020,8,"IT0618A",2020-03-07,6.73304347826087
2020,8,"IT0618A",2020-03-08,2.60608695652174
2020,8,"IT0618A",2020-03-09,4.83608695652174
2020,8,"IT0618A",2020-03-10,4.95913043478261
2020,8,"IT0618A",2020-03-11,7.39086956521739
2020,8,"IT0618A",2020-03-12,14.6686956521739
2020,8,"IT0618A",2020-03-13,18.8739130434783
2020,8,"IT0618A",2020-03-14,17.2530434782609
2020,8,"IT0618A",2020-03-15,5.06086956521739
2020,8,"IT0618A",2020-03-16,0.638695652173913
2020,8,"IT0618A",2020-03-17,1.95826086956522
2020,8,"IT0618A",2020-03-18,12.0882608695652
2020,8,"IT0618A",2020-03-19,14.1530434782609
2020,8,"IT0618A",2020-03-20,7.67733333333333
2020,8,"IT0618A",2020-03-21,8.29304347826087
2020,8,"IT0618A",2020-03-22,0.481304347826087
2020,8,"IT0618A",2020-03-23,3.18434782608696
2020,8,"IT0618A",2020-03-24,0.468695652173913
2020,8,"IT0618A",2020-03-25,0.442608695652174
2020,8,"IT0618A",2020-03-26,7.08869565217391
2020,8,"IT0618A",2020-03-27,13.5747826086957
2020,8,"IT0618A",2020-03-28,11.0221739130435
2020,8,"IT0618A",2020-03-29,7.48739130434783
2020,8,"IT0618A",2020-03-30,8.16739130434783
2020,8,"IT0618A",2020-03-31,8.97347826086957
2020,8,"IT0618A",2020-04-01,10.5004347826087
2020,8,"IT0618A",2020-04-02,1.80608695652174
2020,8,"IT0618A",2020-04-03,0.576086956521739
2020,8,"IT0618A",2020-04-04,1.65826086956522
2020,8,"IT0618A",2020-04-05,3.21565217391304
2020,8,"IT0618A",2020-04-06,8.86391304347826
2020,8,"IT0618A",2020-04-07,7.37869565217391
2020,8,"IT0618A",2020-04-08,14.2717391304348
2020,8,"IT0618A",2020-04-09,10.7526086956522
2020,8,"IT0618A",2020-04-10,10.5173913043478
2020,8,"IT0618A",2020-04-11,8.57304347826087
2020,8,"IT0618A",2020-04-12,9.05739130434783
2020,8,"IT0618A",2020-04-13,12.8165217391304
2020,8,"IT0618A",2020-04-14,9.81130434782609
2020,8,"IT0618A",2020-04-15,3.76608695652174
2020,8,"IT0618A",2020-04-16,1.85478260869565
2020,8,"IT0618A",2020-04-17,11.7417391304348
2020,8,"IT0618A",2020-04-18,11.0808695652174
2020,8,"IT0618A",2020-04-19,10.3
2020,8,"IT0618A",2020-04-20,2.77347826086957
2020,8,"IT0618A",2020-04-21,0.930434782608696
2020,8,"IT0618A",2020-04-22,1.6295652173913
2020,8,"IT0618A",2020-04-23,2.83434782608696
2020,8,"IT0618A",2020-04-24,3.82
2020,8,"IT0618A",2020-04-25,4.08304347826087
2020,8,"IT0618A",2020-04-26,6.70782608695652
2020,8,"IT0618A",2020-04-27,4.36782608695652
2020,8,"IT0618A",2020-04-28,6.42869565217391
2020,8,"IT0618A",2020-04-29,5.97434782608696
2020,8,"IT0618A",2020-04-30,5.14130434782609
2020,8,"IT0618A",2020-05-01,3.9425
2020,8,"IT0618A",2020-05-02,NA
2020,8,"IT0618A",2020-05-03,NA
2020,8,"IT0618A",2020-05-04,2.74636363636364
2020,8,"IT0618A",2020-05-05,13.2778260869565
2020,8,"IT0618A",2020-05-06,18.4434782608696
2020,8,"IT0618A",2020-05-07,0.640434782608696
2020,8,"IT0618A",2020-05-08,10.3431818181818
2020,8,"IT0618A",2020-05-09,14.0008695652174
2020,8,"IT0618A",2020-05-10,3.28652173913043
2020,8,"IT0618A",2020-05-11,0.81695652173913
2020,8,"IT0618A",2020-05-12,13.8195652173913
2020,8,"IT0618A",2020-05-13,16.1286956521739
2020,8,"IT0618A",2020-05-14,14.01
2020,8,"IT0618A",2020-05-15,11.4130434782609
2020,8,"IT0618A",2020-05-16,16.5465217391304
2020,8,"IT0618A",2020-05-17,16.0708695652174
2020,8,"IT0618A",2020-05-18,8.32826086956522
2020,8,"IT0618A",2020-05-19,7.15826086956522
2020,8,"IT0618A",2020-05-20,4.24478260869565
2020,8,"IT0618A",2020-05-21,2.01782608695652
2020,8,"IT0618A",2020-05-22,8.00521739130435
2020,8,"IT0618A",2020-05-23,8.45434782608696
2020,8,"IT0618A",2020-05-24,19.1721739130435
2020,8,"IT0618A",2020-05-25,11.315652173913
2020,8,"IT0618A",2020-05-26,12.8773913043478
2020,8,"IT0618A",2020-05-27,12.6565217391304
2020,8,"IT0618A",2020-05-28,7.64826086956522
2020,8,"IT0618A",2020-05-29,13.6125
2020,8,"IT0618A",2020-05-30,NA
2020,8,"IT0618A",2020-05-31,NA
2020,8,"IT0618A",2020-06-01,0.307777777777778
